Date,Open,High,Low,Close,Volume,Count,WAP
20230324 09:44:35 America/Los_Angeles,27926.625,27926.625,27926.625,27926.625,-1,-1,-1
20230324 09:44:40 America/Los_Angeles,27926.625,27926.625,27926.625,27926.625,-1,-1,-1
20230324 09:44:45 America/Los_Angeles,27926.625,27926.625,27926.625,27926.625,-1,-1,-1
20230324 09:44:50 America/Los_Angeles,27926.625,27926.625,27926.625,27926.625,-1,-1,-1
20230324 09:44:55 America/Los_Angeles,27926.625,27926.625,27926.625,27926.625,-1,-1,-1
20230324 09:45:00 America/Los_Angeles,27926.625,27926.625,27926.625,27926.625,-1,-1,-1
20230324 09:45:05 America/Los_Angeles,27926.625,27926.625,27926.625,27926.625,-1,-1,-1
20230324 09:45:10 America/Los_Angeles,27926.625,27926.625,27926.625,27926.625,-1,-1,-1
20230324 09:45:15 America/Los_Angeles,27926.625,27926.625,27926.625,27926.625,-1,-1,-1
20230324 09:45:20 America/Los_Angeles,27926.625,27926.625,27926.625,27926.625,-1,-1,-1
20230324 09:45:25 America/Los_Angeles,27926.625,27926.625,27926.625,27926.625,-1,-1,-1
20230324 09:45:30 America/Los_Angeles,27926.625,27926.625,27926.625,27926.625,-1,-1,-1
20230324 09:45:35 America/Los_Angeles,27926.625,27926.625,27926.625,27926.625,-1,-1,-1
20230324 09:45:40 America/Los_Angeles,27926.625,27926.625,27926.625,27926.625,-1,-1,-1
20230324 09:45:45 America/Los_Angeles,27926.625,27926.625,27926.625,27926.625,-1,-1,-1
20230324 09:45:50 America/Los_Angeles,27926.625,27927.125,27926.625,27927.125,-1,-1,-1
20230324 09:45:55 America/Los_Angeles,27927.125,27927.125,27927.125,27927.125,-1,-1,-1
20230324 09:46:00 America/Los_Angeles,27927.125,27927.125,27927.125,27927.125,-1,-1,-1
20230324 09:46:05 America/Los_Angeles,27927.125,27927.125,27927.125,27927.125,-1,-1,-1
20230324 09:46:10 America/Los_Angeles,27927.125,27929.625,27927.125,27929.625,-1,-1,-1
20230324 09:46:15 America/Los_Angeles,27929.625,27929.625,27929.625,27929.625,-1,-1,-1
20230324 09:46:20 America/Los_Angeles,27929.625,27932.875,27929.625,27932.875,-1,-1,-1
20230324 09:46:25 America/Los_Angeles,27932.875,27935.125,27932.875,27935.125,-1,-1,-1
20230324 09:46:30 America/Los_Angeles,27935.125,27936.875,27935.125,27936.875,-1,-1,-1
20230324 09:46:35 America/Los_Angeles,27936.875,27939.125,27936.875,27939.125,-1,-1,-1
20230324 09:46:40 America/Los_Angeles,27939.125,27939.125,27939.125,27939.125,-1,-1,-1
20230324 09:46:45 America/Los_Angeles,27939.125,27939.125,27939.125,27939.125,-1,-1,-1
20230324 09:46:50 America/Los_Angeles,27939.125,27939.125,27939.125,27939.125,-1,-1,-1
20230324 09:46:55 America/Los_Angeles,27939.125,27940.375,27939.125,27940.375,-1,-1,-1
20230324 09:47:00 America/Los_Angeles,27940.375,27945.25,27940.375,27945.25,-1,-1,-1
20230324 09:47:05 America/Los_Angeles,27945.25,27945.625,27945.25,27945.625,-1,-1,-1
20230324 09:47:10 America/Los_Angeles,27945.625,27945.625,27945.625,27945.625,-1,-1,-1
20230324 09:47:15 America/Los_Angeles,27945.625,27946.625,27945.625,27946.625,-1,-1,-1
20230324 09:47:20 America/Los_Angeles,27946.625,27948.625,27946.625,27948.625,-1,-1,-1
20230324 09:47:25 America/Los_Angeles,27948.625,27948.625,27948.625,27948.625,-1,-1,-1
20230324 09:47:30 America/Los_Angeles,27948.625,27948.625,27948.625,27948.625,-1,-1,-1
20230324 09:47:35 America/Los_Angeles,27948.625,27948.625,27948.625,27948.625,-1,-1,-1
20230324 09:47:40 America/Los_Angeles,27948.625,27948.625,27943.875,27943.875,-1,-1,-1
20230324 09:47:45 America/Los_Angeles,27943.875,27943.875,27943.875,27943.875,-1,-1,-1
20230324 09:47:50 America/Los_Angeles,27943.875,27943.875,27943.875,27943.875,-1,-1,-1
20230324 09:47:55 America/Los_Angeles,27943.875,27943.875,27943.875,27943.875,-1,-1,-1
20230324 09:48:00 America/Los_Angeles,27943.875,27943.875,27943.875,27943.875,-1,-1,-1
20230324 09:48:05 America/Los_Angeles,27943.875,27943.875,27943.875,27943.875,-1,-1,-1
20230324 09:48:10 America/Los_Angeles,27943.875,27943.875,27943.875,27943.875,-1,-1,-1
20230324 09:48:15 America/Los_Angeles,27943.875,27943.875,27943.875,27943.875,-1,-1,-1
20230324 09:48:20 America/Los_Angeles,27943.875,27943.875,27943.875,27943.875,-1,-1,-1
20230324 09:48:25 America/Los_Angeles,27943.875,27943.875,27943.875,27943.875,-1,-1,-1
20230324 09:48:30 America/Los_Angeles,27943.875,27943.875,27943.875,27943.875,-1,-1,-1
20230324 09:48:35 America/Los_Angeles,27943.875,27943.875,27943.875,27943.875,-1,-1,-1
20230324 09:48:40 America/Los_Angeles,27943.875,27943.875,27943.875,27943.875,-1,-1,-1
20230324 09:48:45 America/Los_Angeles,27943.875,27944.25,27943.875,27944.0,-1,-1,-1
20230324 09:48:50 America/Los_Angeles,27944.0,27944.125,27944.0,27944.125,-1,-1,-1
20230324 09:48:55 America/Los_Angeles,27944.125,27944.125,27944.125,27944.125,-1,-1,-1
20230324 09:49:00 America/Los_Angeles,27944.125,27944.125,27944.125,27944.125,-1,-1,-1
20230324 09:49:05 America/Los_Angeles,27944.125,27944.125,27944.125,27944.125,-1,-1,-1
20230324 09:49:10 America/Los_Angeles,27944.125,27944.125,27944.125,27944.125,-1,-1,-1
20230324 09:49:15 America/Los_Angeles,27944.125,27944.125,27944.125,27944.125,-1,-1,-1
20230324 09:49:20 America/Los_Angeles,27944.125,27944.125,27944.125,27944.125,-1,-1,-1
20230324 09:49:25 America/Los_Angeles,27944.125,27944.125,27929.625,27929.625,-1,-1,-1
20230324 09:49:30 America/Los_Angeles,27929.625,27929.625,27926.125,27926.125,-1,-1,-1
20230324 09:49:35 America/Los_Angeles,27926.125,27929.625,27914.625,27914.625,-1,-1,-1
20230324 09:49:40 America/Los_Angeles,27914.625,27914.625,27913.375,27913.375,-1,-1,-1
20230324 09:49:45 America/Los_Angeles,27913.375,27913.375,27912.875,27912.875,-1,-1,-1
20230324 09:49:50 America/Los_Angeles,27912.875,27913.5,27912.875,27913.375,-1,-1,-1
20230324 09:49:55 America/Los_Angeles,27913.375,27922.125,27913.25,27922.125,-1,-1,-1
20230324 09:50:00 America/Los_Angeles,27922.125,27923.375,27922.125,27923.375,-1,-1,-1
20230324 09:50:05 America/Los_Angeles,27923.375,27927.125,27923.375,27926.875,-1,-1,-1
20230324 09:50:10 America/Los_Angeles,27926.875,27926.875,27926.875,27926.875,-1,-1,-1
20230324 09:50:15 America/Los_Angeles,27926.875,27926.875,27926.875,27926.875,-1,-1,-1
20230324 09:50:20 America/Los_Angeles,27926.875,27926.875,27926.875,27926.875,-1,-1,-1
20230324 09:50:25 America/Los_Angeles,27926.875,27926.875,27926.875,27926.875,-1,-1,-1
20230324 09:50:30 America/Los_Angeles,27926.875,27926.875,27926.875,27926.875,-1,-1,-1
20230324 09:50:35 America/Los_Angeles,27926.875,27926.875,27923.375,27923.375,-1,-1,-1
20230324 09:50:40 America/Los_Angeles,27923.375,27923.375,27923.375,27923.375,-1,-1,-1
20230324 09:50:45 America/Los_Angeles,27923.375,27923.375,27923.375,27923.375,-1,-1,-1
20230324 09:50:50 America/Los_Angeles,27923.375,27923.375,27923.375,27923.375,-1,-1,-1
20230324 09:50:55 America/Los_Angeles,27923.375,27923.375,27915.5,27915.625,-1,-1,-1
20230324 09:51:00 America/Los_Angeles,27915.625,27916.375,27915.25,27916.25,-1,-1,-1
20230324 09:51:05 America/Los_Angeles,27916.25,27916.375,27915.875,27915.875,-1,-1,-1
20230324 09:51:10 America/Los_Angeles,27915.875,27916.625,27915.875,27916.625,-1,-1,-1
20230324 09:51:15 America/Los_Angeles,27916.625,27916.625,27916.625,27916.625,-1,-1,-1
20230324 09:51:20 America/Los_Angeles,27916.625,27916.625,27916.625,27916.625,-1,-1,-1
20230324 09:51:25 America/Los_Angeles,27916.625,27916.625,27916.625,27916.625,-1,-1,-1
20230324 09:51:30 America/Los_Angeles,27916.625,27916.625,27916.625,27916.625,-1,-1,-1
20230324 09:51:35 America/Los_Angeles,27916.625,27916.625,27916.625,27916.625,-1,-1,-1
20230324 09:51:40 America/Los_Angeles,27916.625,27916.625,27916.625,27916.625,-1,-1,-1
20230324 09:51:45 America/Los_Angeles,27916.625,27916.625,27916.625,27916.625,-1,-1,-1
20230324 09:51:50 America/Los_Angeles,27916.625,27916.625,27916.625,27916.625,-1,-1,-1
20230324 09:51:55 America/Los_Angeles,27916.625,27916.625,27916.625,27916.625,-1,-1,-1
20230324 09:52:00 America/Los_Angeles,27916.625,27916.625,27915.375,27916.375,-1,-1,-1
20230324 09:52:05 America/Los_Angeles,27916.375,27916.375,27916.375,27916.375,-1,-1,-1
20230324 09:52:10 America/Los_Angeles,27916.375,27916.375,27916.375,27916.375,-1,-1,-1
20230324 09:52:15 America/Los_Angeles,27916.375,27916.375,27916.375,27916.375,-1,-1,-1
20230324 09:52:20 America/Los_Angeles,27916.375,27916.375,27916.375,27916.375,-1,-1,-1
20230324 09:52:25 America/Los_Angeles,27916.375,27916.375,27916.375,27916.375,-1,-1,-1
20230324 09:52:30 America/Los_Angeles,27916.375,27916.375,27916.375,27916.375,-1,-1,-1
20230324 09:52:35 America/Los_Angeles,27916.375,27916.375,27916.375,27916.375,-1,-1,-1
20230324 09:52:40 America/Los_Angeles,27916.375,27916.375,27916.375,27916.375,-1,-1,-1
20230324 09:52:45 America/Los_Angeles,27916.375,27916.375,27916.375,27916.375,-1,-1,-1
20230324 09:52:50 America/Los_Angeles,27916.375,27916.375,27916.375,27916.375,-1,-1,-1
20230324 09:52:55 America/Los_Angeles,27916.375,27916.375,27913.125,27913.25,-1,-1,-1
20230324 09:53:00 America/Los_Angeles,27913.25,27913.25,27904.5,27905.25,-1,-1,-1
20230324 09:53:05 America/Los_Angeles,27905.25,27905.625,27900.875,27900.875,-1,-1,-1
20230324 09:53:10 America/Los_Angeles,27900.875,27900.875,27900.875,27900.875,-1,-1,-1
20230324 09:53:15 America/Los_Angeles,27900.875,27912.375,27900.875,27911.875,-1,-1,-1
20230324 09:53:20 America/Los_Angeles,27911.875,27916.375,27911.875,27916.375,-1,-1,-1
20230324 09:53:25 America/Los_Angeles,27916.375,27917.625,27916.375,27917.625,-1,-1,-1
20230324 09:53:30 America/Los_Angeles,27917.625,27917.625,27917.625,27917.625,-1,-1,-1
20230324 09:53:35 America/Los_Angeles,27917.625,27917.625,27917.625,27917.625,-1,-1,-1
20230324 09:53:40 America/Los_Angeles,27917.625,27919.125,27917.625,27919.125,-1,-1,-1
20230324 09:53:45 America/Los_Angeles,27919.125,27919.125,27919.125,27919.125,-1,-1,-1
20230324 09:53:50 America/Los_Angeles,27919.125,27926.0,27919.125,27925.875,-1,-1,-1
20230324 09:53:55 America/Los_Angeles,27925.875,27926.875,27925.875,27926.875,-1,-1,-1
20230324 09:54:00 America/Los_Angeles,27926.875,27926.875,27926.875,27926.875,-1,-1,-1
20230324 09:54:05 America/Los_Angeles,27926.875,27926.875,27926.875,27926.875,-1,-1,-1
20230324 09:54:10 America/Los_Angeles,27926.875,27926.875,27926.875,27926.875,-1,-1,-1
20230324 09:54:15 America/Los_Angeles,27926.875,27926.875,27926.875,27926.875,-1,-1,-1
20230324 09:54:20 America/Los_Angeles,27926.875,27926.875,27926.875,27926.875,-1,-1,-1
20230324 09:54:25 America/Los_Angeles,27926.875,27926.875,27926.875,27926.875,-1,-1,-1
20230324 09:54:30 America/Los_Angeles,27926.875,27926.875,27926.875,27926.875,-1,-1,-1
20230324 09:54:35 America/Los_Angeles,27926.875,27926.875,27926.875,27926.875,-1,-1,-1
20230324 09:54:40 America/Los_Angeles,27926.875,27926.875,27926.875,27926.875,-1,-1,-1
20230324 09:54:45 America/Los_Angeles,27926.875,27926.875,27926.875,27926.875,-1,-1,-1
20230324 09:54:50 America/Los_Angeles,27926.875,27926.875,27926.875,27926.875,-1,-1,-1
20230324 09:54:55 America/Los_Angeles,27926.875,27926.875,27926.875,27926.875,-1,-1,-1
20230324 09:55:00 America/Los_Angeles,27926.875,27926.875,27926.875,27926.875,-1,-1,-1
20230324 09:55:05 America/Los_Angeles,27926.875,27932.375,27926.875,27932.375,-1,-1,-1
20230324 09:55:10 America/Los_Angeles,27932.375,27932.375,27932.375,27932.375,-1,-1,-1
20230324 09:55:15 America/Los_Angeles,27932.375,27932.375,27932.375,27932.375,-1,-1,-1
20230324 09:55:20 America/Los_Angeles,27932.375,27934.375,27932.375,27934.375,-1,-1,-1
20230324 09:55:25 America/Los_Angeles,27934.375,27935.625,27934.25,27935.625,-1,-1,-1
20230324 09:55:30 America/Los_Angeles,27935.625,27935.625,27935.625,27935.625,-1,-1,-1
20230324 09:55:35 America/Los_Angeles,27935.625,27937.125,27935.625,27937.125,-1,-1,-1
20230324 09:55:40 America/Los_Angeles,27937.125,27939.375,27937.125,27939.375,-1,-1,-1
20230324 09:55:45 America/Los_Angeles,27939.375,27942.375,27939.375,27942.375,-1,-1,-1
20230324 09:55:50 America/Los_Angeles,27942.375,27942.375,27942.375,27942.375,-1,-1,-1
20230324 09:55:55 America/Los_Angeles,27942.375,27942.375,27942.375,27942.375,-1,-1,-1
20230324 09:56:00 America/Los_Angeles,27942.375,27942.375,27942.375,27942.375,-1,-1,-1
20230324 09:56:05 America/Los_Angeles,27942.375,27942.375,27942.375,27942.375,-1,-1,-1
20230324 09:56:10 America/Los_Angeles,27942.375,27944.625,27942.375,27944.625,-1,-1,-1
20230324 09:56:15 America/Los_Angeles,27944.625,27945.625,27944.625,27945.625,-1,-1,-1
20230324 09:56:20 America/Los_Angeles,27945.625,27949.375,27945.625,27949.375,-1,-1,-1
20230324 09:56:25 America/Los_Angeles,27949.375,27949.375,27949.375,27949.375,-1,-1,-1
20230324 09:56:30 America/Los_Angeles,27949.375,27949.375,27949.375,27949.375,-1,-1,-1
20230324 09:56:35 America/Los_Angeles,27949.375,27949.625,27949.375,27949.625,-1,-1,-1
20230324 09:56:40 America/Los_Angeles,27949.625,27951.625,27949.625,27951.625,-1,-1,-1
20230324 09:56:45 America/Los_Angeles,27951.625,27951.625,27951.625,27951.625,-1,-1,-1
20230324 09:56:50 America/Los_Angeles,27951.625,27951.625,27951.625,27951.625,-1,-1,-1
20230324 09:56:55 America/Los_Angeles,27951.625,27951.625,27951.625,27951.625,-1,-1,-1
20230324 09:57:00 America/Los_Angeles,27951.625,27951.625,27951.625,27951.625,-1,-1,-1
20230324 09:57:05 America/Los_Angeles,27951.625,27951.625,27946.625,27947.125,-1,-1,-1
20230324 09:57:10 America/Los_Angeles,27947.125,27947.125,27946.625,27946.625,-1,-1,-1
20230324 09:57:15 America/Los_Angeles,27946.625,27946.625,27946.625,27946.625,-1,-1,-1
20230324 09:57:20 America/Los_Angeles,27946.625,27946.625,27946.625,27946.625,-1,-1,-1
20230324 09:57:25 America/Los_Angeles,27946.625,27946.625,27946.625,27946.625,-1,-1,-1
20230324 09:57:30 America/Los_Angeles,27946.625,27946.625,27946.625,27946.625,-1,-1,-1
20230324 09:57:35 America/Los_Angeles,27946.625,27946.625,27946.625,27946.625,-1,-1,-1
20230324 09:57:40 America/Los_Angeles,27946.625,27946.625,27946.625,27946.625,-1,-1,-1
20230324 09:57:45 America/Los_Angeles,27946.625,27946.625,27946.625,27946.625,-1,-1,-1
20230324 09:57:50 America/Los_Angeles,27946.625,27946.625,27946.625,27946.625,-1,-1,-1
20230324 09:57:55 America/Los_Angeles,27946.625,27946.625,27946.625,27946.625,-1,-1,-1
20230324 09:58:00 America/Los_Angeles,27946.625,27946.625,27946.625,27946.625,-1,-1,-1
20230324 09:58:05 America/Los_Angeles,27946.625,27946.625,27946.625,27946.625,-1,-1,-1
20230324 09:58:10 America/Los_Angeles,27946.625,27946.625,27946.625,27946.625,-1,-1,-1
20230324 09:58:15 America/Los_Angeles,27946.625,27946.625,27946.625,27946.625,-1,-1,-1
20230324 09:58:20 America/Los_Angeles,27946.625,27946.625,27944.125,27944.125,-1,-1,-1
20230324 09:58:25 America/Los_Angeles,27944.125,27944.125,27938.625,27938.625,-1,-1,-1
20230324 09:58:30 America/Los_Angeles,27938.625,27938.625,27938.625,27938.625,-1,-1,-1
20230324 09:58:35 America/Los_Angeles,27938.625,27938.625,27938.625,27938.625,-1,-1,-1
20230324 09:58:40 America/Los_Angeles,27938.625,27938.625,27934.875,27934.875,-1,-1,-1
20230324 09:58:45 America/Los_Angeles,27934.875,27935.0,27934.625,27934.625,-1,-1,-1
20230324 09:58:50 America/Los_Angeles,27934.625,27934.625,27929.375,27929.375,-1,-1,-1
20230324 09:58:55 America/Los_Angeles,27929.375,27929.375,27929.375,27929.375,-1,-1,-1
20230324 09:59:00 America/Los_Angeles,27929.375,27929.375,27927.125,27927.125,-1,-1,-1
20230324 09:59:05 America/Los_Angeles,27927.125,27927.125,27925.125,27925.125,-1,-1,-1
20230324 09:59:10 America/Los_Angeles,27925.125,27925.125,27924.875,27924.875,-1,-1,-1
20230324 09:59:15 America/Los_Angeles,27924.875,27924.875,27919.125,27919.125,-1,-1,-1
20230324 09:59:20 America/Los_Angeles,27919.125,27919.125,27906.875,27906.875,-1,-1,-1
20230324 09:59:25 America/Los_Angeles,27906.875,27906.875,27904.125,27904.375,-1,-1,-1
20230324 09:59:30 America/Los_Angeles,27904.375,27904.375,27904.125,27904.125,-1,-1,-1
20230324 09:59:35 America/Los_Angeles,27904.125,27904.125,27889.75,27889.75,-1,-1,-1
20230324 09:59:40 America/Los_Angeles,27889.75,27889.75,27889.375,27889.375,-1,-1,-1
20230324 09:59:45 America/Los_Angeles,27889.375,27889.375,27882.125,27882.125,-1,-1,-1
20230324 09:59:50 America/Los_Angeles,27882.125,27882.125,27853.5,27853.5,-1,-1,-1
20230324 09:59:55 America/Los_Angeles,27853.5,27853.625,27851.625,27851.875,-1,-1,-1
20230324 10:00:00 America/Los_Angeles,27851.875,27869.125,27851.875,27869.125,-1,-1,-1
20230324 10:00:05 America/Los_Angeles,27869.125,27874.125,27855.25,27859.5,-1,-1,-1
20230324 10:00:10 America/Los_Angeles,27859.5,27860.625,27855.125,27860.625,-1,-1,-1
20230324 10:00:15 America/Los_Angeles,27860.625,27868.625,27860.625,27868.625,-1,-1,-1
20230324 10:00:20 America/Los_Angeles,27868.625,27868.625,27868.625,27868.625,-1,-1,-1
20230324 10:00:25 America/Los_Angeles,27868.625,27868.625,27868.625,27868.625,-1,-1,-1
20230324 10:00:30 America/Los_Angeles,27868.625,27876.125,27868.625,27876.125,-1,-1,-1
20230324 10:00:35 America/Los_Angeles,27876.125,27876.125,27876.125,27876.125,-1,-1,-1
20230324 10:00:40 America/Los_Angeles,27876.125,27876.125,27876.125,27876.125,-1,-1,-1
20230324 10:00:45 America/Los_Angeles,27876.125,27876.125,27876.125,27876.125,-1,-1,-1
20230324 10:00:50 America/Los_Angeles,27876.125,27878.875,27876.125,27878.875,-1,-1,-1
20230324 10:00:55 America/Los_Angeles,27878.875,27882.875,27878.875,27882.375,-1,-1,-1
20230324 10:01:00 America/Los_Angeles,27882.375,27882.875,27882.375,27882.875,-1,-1,-1
20230324 10:01:05 America/Los_Angeles,27882.875,27886.625,27882.875,27886.625,-1,-1,-1
20230324 10:01:10 America/Los_Angeles,27886.625,27888.875,27886.625,27888.875,-1,-1,-1
20230324 10:01:15 America/Los_Angeles,27888.875,27891.125,27888.875,27891.125,-1,-1,-1
20230324 10:01:20 America/Los_Angeles,27891.125,27893.375,27891.125,27893.375,-1,-1,-1
20230324 10:01:25 America/Los_Angeles,27893.375,27893.375,27893.375,27893.375,-1,-1,-1
20230324 10:01:30 America/Los_Angeles,27893.375,27893.375,27893.375,27893.375,-1,-1,-1
20230324 10:01:35 America/Los_Angeles,27893.375,27893.375,27893.375,27893.375,-1,-1,-1
20230324 10:01:40 America/Los_Angeles,27893.375,27893.375,27893.375,27893.375,-1,-1,-1
20230324 10:01:45 America/Los_Angeles,27893.375,27893.375,27893.375,27893.375,-1,-1,-1
20230324 10:01:50 America/Los_Angeles,27893.375,27893.375,27893.375,27893.375,-1,-1,-1
20230324 10:01:55 America/Los_Angeles,27893.375,27893.375,27893.375,27893.375,-1,-1,-1
20230324 10:02:00 America/Los_Angeles,27893.375,27893.375,27893.375,27893.375,-1,-1,-1
20230324 10:02:05 America/Los_Angeles,27893.375,27893.375,27893.375,27893.375,-1,-1,-1
20230324 10:02:10 America/Los_Angeles,27893.375,27893.375,27886.375,27886.375,-1,-1,-1
20230324 10:02:15 America/Los_Angeles,27886.375,27886.375,27880.375,27880.375,-1,-1,-1
20230324 10:02:20 America/Los_Angeles,27880.375,27880.375,27871.75,27871.75,-1,-1,-1
20230324 10:02:25 America/Los_Angeles,27871.75,27871.75,27852.125,27852.125,-1,-1,-1
20230324 10:02:30 America/Los_Angeles,27852.125,27852.125,27842.375,27842.875,-1,-1,-1
20230324 10:02:35 America/Los_Angeles,27842.875,27842.875,27842.875,27842.875,-1,-1,-1
20230324 10:02:40 America/Los_Angeles,27842.875,27842.875,27842.875,27842.875,-1,-1,-1
20230324 10:02:45 America/Los_Angeles,27842.875,27842.875,27841.625,27841.625,-1,-1,-1
20230324 10:02:50 America/Los_Angeles,27841.625,27841.625,27841.625,27841.625,-1,-1,-1
20230324 10:02:55 America/Los_Angeles,27841.625,27841.625,27827.125,27827.125,-1,-1,-1
20230324 10:03:00 America/Los_Angeles,27827.125,27827.125,27810.5,27811.875,-1,-1,-1
20230324 10:03:05 America/Los_Angeles,27811.875,27821.375,27808.75,27821.375,-1,-1,-1
20230324 10:03:10 America/Los_Angeles,27821.375,27841.125,27821.375,27835.375,-1,-1,-1
20230324 10:03:15 America/Los_Angeles,27835.375,27835.375,27833.875,27833.875,-1,-1,-1
20230324 10:03:20 America/Los_Angeles,27833.875,27833.875,27833.875,27833.875,-1,-1,-1
20230324 10:03:25 America/Los_Angeles,27833.875,27845.125,27833.875,27845.125,-1,-1,-1
20230324 10:03:30 America/Los_Angeles,27845.125,27849.375,27845.125,27849.375,-1,-1,-1
