Date,Open,High,Low,Close,Volume,Count,WAP
20220324 13:24:35 America/Los_Angeles,43955.625,43955.625,43955.625,43955.625,-1,-1,-1
20220324 13:24:40 America/Los_Angeles,43955.625,43955.625,43955.625,43955.625,-1,-1,-1
20220324 13:24:45 America/Los_Angeles,43955.625,43955.625,43955.625,43955.625,-1,-1,-1
20220324 13:24:50 America/Los_Angeles,43955.625,43955.625,43955.625,43955.625,-1,-1,-1
20220324 13:24:55 America/Los_Angeles,43955.625,43955.625,43955.625,43955.625,-1,-1,-1
20220324 13:25:00 America/Los_Angeles,43955.625,43955.625,43955.625,43955.625,-1,-1,-1
20220324 13:25:05 America/Los_Angeles,43955.625,43955.625,43955.625,43955.625,-1,-1,-1
20220324 13:25:10 America/Los_Angeles,43955.625,43955.625,43940.625,43940.625,-1,-1,-1
20220324 13:25:15 America/Los_Angeles,43940.625,43940.625,43940.625,43940.625,-1,-1,-1
20220324 13:25:20 America/Los_Angeles,43940.625,43940.625,43940.625,43940.625,-1,-1,-1
20220324 13:25:25 America/Los_Angeles,43940.625,43940.625,43940.625,43940.625,-1,-1,-1
20220324 13:25:30 America/Los_Angeles,43940.625,43940.625,43940.625,43940.625,-1,-1,-1
20220324 13:25:35 America/Los_Angeles,43940.625,43940.625,43940.625,43940.625,-1,-1,-1
20220324 13:25:40 America/Los_Angeles,43940.625,43940.625,43940.625,43940.625,-1,-1,-1
20220324 13:25:45 America/Los_Angeles,43940.625,43940.625,43940.625,43940.625,-1,-1,-1
20220324 13:25:50 America/Los_Angeles,43940.625,43940.625,43940.625,43940.625,-1,-1,-1
20220324 13:25:55 America/Los_Angeles,43940.625,43940.625,43940.625,43940.625,-1,-1,-1
20220324 13:26:00 America/Los_Angeles,43940.625,43940.625,43940.625,43940.625,-1,-1,-1
20220324 13:26:05 America/Los_Angeles,43940.625,43940.625,43940.625,43940.625,-1,-1,-1
20220324 13:26:10 America/Los_Angeles,43940.625,43940.625,43940.625,43940.625,-1,-1,-1
20220324 13:26:15 America/Los_Angeles,43940.625,43940.625,43940.625,43940.625,-1,-1,-1
20220324 13:26:20 America/Los_Angeles,43940.625,43940.625,43940.625,43940.625,-1,-1,-1
20220324 13:26:25 America/Los_Angeles,43940.625,43940.625,43940.625,43940.625,-1,-1,-1
20220324 13:26:30 America/Los_Angeles,43940.625,43940.625,43940.625,43940.625,-1,-1,-1
20220324 13:26:35 America/Los_Angeles,43940.625,43940.625,43940.625,43940.625,-1,-1,-1
20220324 13:26:40 America/Los_Angeles,43940.625,43940.625,43935.625,43935.625,-1,-1,-1
20220324 13:26:45 America/Los_Angeles,43935.625,43935.625,43913.375,43913.375,-1,-1,-1
20220324 13:26:50 America/Los_Angeles,43913.375,43913.375,43913.375,43913.375,-1,-1,-1
20220324 13:26:55 America/Los_Angeles,43913.375,43913.375,43913.375,43913.375,-1,-1,-1
20220324 13:27:00 America/Los_Angeles,43913.375,43913.375,43913.375,43913.375,-1,-1,-1
20220324 13:27:05 America/Los_Angeles,43913.375,43913.375,43913.375,43913.375,-1,-1,-1
20220324 13:27:10 America/Los_Angeles,43913.375,43913.375,43913.375,43913.375,-1,-1,-1
20220324 13:27:15 America/Los_Angeles,43913.375,43913.375,43913.375,43913.375,-1,-1,-1
20220324 13:27:20 America/Los_Angeles,43913.375,43913.375,43913.375,43913.375,-1,-1,-1
20220324 13:27:25 America/Los_Angeles,43913.375,43913.375,43913.375,43913.375,-1,-1,-1
20220324 13:27:30 America/Los_Angeles,43913.375,43913.375,43913.375,43913.375,-1,-1,-1
20220324 13:27:35 America/Los_Angeles,43913.375,43913.375,43913.375,43913.375,-1,-1,-1
20220324 13:27:40 America/Los_Angeles,43913.375,43913.375,43913.375,43913.375,-1,-1,-1
20220324 13:27:45 America/Los_Angeles,43913.375,43913.375,43913.375,43913.375,-1,-1,-1
20220324 13:27:50 America/Los_Angeles,43913.375,43913.375,43913.375,43913.375,-1,-1,-1
20220324 13:27:55 America/Los_Angeles,43913.375,43913.375,43913.375,43913.375,-1,-1,-1
20220324 13:28:00 America/Los_Angeles,43913.375,43913.375,43913.375,43913.375,-1,-1,-1
20220324 13:28:05 America/Los_Angeles,43913.375,43913.375,43913.375,43913.375,-1,-1,-1
20220324 13:28:10 America/Los_Angeles,43913.375,43913.375,43913.375,43913.375,-1,-1,-1
20220324 13:28:15 America/Los_Angeles,43913.375,43913.375,43913.375,43913.375,-1,-1,-1
20220324 13:28:20 America/Los_Angeles,43913.375,43913.375,43913.375,43913.375,-1,-1,-1
20220324 13:28:25 America/Los_Angeles,43913.375,43913.375,43913.375,43913.375,-1,-1,-1
20220324 13:28:30 America/Los_Angeles,43913.375,43913.375,43913.375,43913.375,-1,-1,-1
20220324 13:28:35 America/Los_Angeles,43913.375,43919.625,43913.375,43919.625,-1,-1,-1
20220324 13:28:40 America/Los_Angeles,43919.625,43919.625,43919.625,43919.625,-1,-1,-1
20220324 13:28:45 America/Los_Angeles,43919.625,43919.625,43919.625,43919.625,-1,-1,-1
20220324 13:28:50 America/Los_Angeles,43919.625,43919.625,43919.625,43919.625,-1,-1,-1
20220324 13:28:55 America/Los_Angeles,43919.625,43919.625,43919.625,43919.625,-1,-1,-1
20220324 13:29:00 America/Los_Angeles,43919.625,43919.625,43919.625,43919.625,-1,-1,-1
20220324 13:29:05 America/Los_Angeles,43919.625,43919.625,43919.625,43919.625,-1,-1,-1
20220324 13:29:10 America/Los_Angeles,43919.625,43921.375,43919.625,43921.375,-1,-1,-1
20220324 13:29:15 America/Los_Angeles,43921.375,43921.375,43921.375,43921.375,-1,-1,-1
20220324 13:29:20 America/Los_Angeles,43921.375,43921.375,43921.375,43921.375,-1,-1,-1
20220324 13:29:25 America/Los_Angeles,43921.375,43921.375,43921.375,43921.375,-1,-1,-1
20220324 13:29:30 America/Los_Angeles,43921.375,43921.375,43921.375,43921.375,-1,-1,-1
20220324 13:29:35 America/Los_Angeles,43921.375,43921.375,43921.375,43921.375,-1,-1,-1
20220324 13:29:40 America/Los_Angeles,43921.375,43921.375,43921.375,43921.375,-1,-1,-1
20220324 13:29:45 America/Los_Angeles,43921.375,43921.375,43921.375,43921.375,-1,-1,-1
20220324 13:29:50 America/Los_Angeles,43921.375,43921.375,43921.375,43921.375,-1,-1,-1
20220324 13:29:55 America/Los_Angeles,43921.375,43921.375,43921.375,43921.375,-1,-1,-1
20220324 13:30:00 America/Los_Angeles,43921.375,43921.375,43921.375,43921.375,-1,-1,-1
20220324 13:30:05 America/Los_Angeles,43921.375,43921.375,43921.375,43921.375,-1,-1,-1
20220324 13:30:10 America/Los_Angeles,43921.375,43921.375,43921.375,43921.375,-1,-1,-1
20220324 13:30:15 America/Los_Angeles,43921.375,43921.375,43921.375,43921.375,-1,-1,-1
20220324 13:30:20 America/Los_Angeles,43921.375,43942.375,43921.375,43942.375,-1,-1,-1
20220324 13:30:25 America/Los_Angeles,43942.375,43942.375,43942.375,43942.375,-1,-1,-1
20220324 13:30:30 America/Los_Angeles,43942.375,43942.375,43942.375,43942.375,-1,-1,-1
20220324 13:30:35 America/Los_Angeles,43942.375,43942.375,43942.375,43942.375,-1,-1,-1
20220324 13:30:40 America/Los_Angeles,43942.375,43942.375,43942.375,43942.375,-1,-1,-1
20220324 13:30:45 America/Los_Angeles,43942.375,43942.375,43942.375,43942.375,-1,-1,-1
20220324 13:30:50 America/Los_Angeles,43942.375,43942.375,43942.375,43942.375,-1,-1,-1
20220324 13:30:55 America/Los_Angeles,43942.375,43942.375,43942.375,43942.375,-1,-1,-1
20220324 13:31:00 America/Los_Angeles,43942.375,43942.375,43942.375,43942.375,-1,-1,-1
20220324 13:31:05 America/Los_Angeles,43942.375,43942.375,43942.375,43942.375,-1,-1,-1
20220324 13:31:10 America/Los_Angeles,43942.375,43942.375,43942.375,43942.375,-1,-1,-1
20220324 13:31:15 America/Los_Angeles,43942.375,43952.375,43942.375,43952.375,-1,-1,-1
20220324 13:31:20 America/Los_Angeles,43952.375,43952.375,43952.375,43952.375,-1,-1,-1
20220324 13:31:25 America/Los_Angeles,43952.375,43960.25,43952.375,43959.625,-1,-1,-1
20220324 13:31:30 America/Los_Angeles,43959.625,43959.625,43959.625,43959.625,-1,-1,-1
20220324 13:31:35 America/Los_Angeles,43959.625,43959.625,43959.625,43959.625,-1,-1,-1
20220324 13:31:40 America/Los_Angeles,43959.625,43959.625,43959.625,43959.625,-1,-1,-1
20220324 13:31:45 America/Los_Angeles,43959.625,43965.625,43959.625,43965.625,-1,-1,-1
20220324 13:31:50 America/Los_Angeles,43965.625,43965.625,43965.625,43965.625,-1,-1,-1
20220324 13:31:55 America/Los_Angeles,43965.625,43965.625,43965.625,43965.625,-1,-1,-1
20220324 13:32:00 America/Los_Angeles,43965.625,43965.625,43965.625,43965.625,-1,-1,-1
20220324 13:32:05 America/Los_Angeles,43965.625,43965.625,43965.625,43965.625,-1,-1,-1
20220324 13:32:10 America/Los_Angeles,43965.625,43965.625,43965.625,43965.625,-1,-1,-1
20220324 13:32:15 America/Los_Angeles,43965.625,43965.625,43965.625,43965.625,-1,-1,-1
20220324 13:32:20 America/Los_Angeles,43965.625,43965.625,43965.625,43965.625,-1,-1,-1
20220324 13:32:25 America/Los_Angeles,43965.625,43965.625,43965.625,43965.625,-1,-1,-1
20220324 13:32:30 America/Los_Angeles,43965.625,43965.625,43965.625,43965.625,-1,-1,-1
20220324 13:32:35 America/Los_Angeles,43965.625,43965.625,43965.625,43965.625,-1,-1,-1
20220324 13:32:40 America/Los_Angeles,43965.625,43965.625,43965.625,43965.625,-1,-1,-1
20220324 13:32:45 America/Los_Angeles,43965.625,43965.625,43965.625,43965.625,-1,-1,-1
20220324 13:32:50 America/Los_Angeles,43965.625,43965.625,43965.625,43965.625,-1,-1,-1
20220324 13:32:55 America/Los_Angeles,43965.625,43965.625,43965.625,43965.625,-1,-1,-1
20220324 13:33:00 America/Los_Angeles,43965.625,43965.625,43965.625,43965.625,-1,-1,-1
20220324 13:33:05 America/Los_Angeles,43965.625,43965.625,43965.625,43965.625,-1,-1,-1
20220324 13:33:10 America/Los_Angeles,43965.625,43965.625,43965.625,43965.625,-1,-1,-1
20220324 13:33:15 America/Los_Angeles,43965.625,43965.625,43965.625,43965.625,-1,-1,-1
20220324 13:33:20 America/Los_Angeles,43965.625,43965.625,43965.625,43965.625,-1,-1,-1
20220324 13:33:25 America/Los_Angeles,43965.625,43965.625,43965.625,43965.625,-1,-1,-1
20220324 13:33:30 America/Los_Angeles,43965.625,43965.625,43965.625,43965.625,-1,-1,-1
20220324 13:33:35 America/Los_Angeles,43965.625,43965.625,43952.625,43952.625,-1,-1,-1
20220324 13:33:40 America/Los_Angeles,43952.625,43952.625,43922.125,43922.125,-1,-1,-1
20220324 13:33:45 America/Los_Angeles,43922.125,43922.125,43922.125,43922.125,-1,-1,-1
20220324 13:33:50 America/Los_Angeles,43922.125,43922.125,43922.125,43922.125,-1,-1,-1
20220324 13:33:55 America/Los_Angeles,43922.125,43922.125,43922.125,43922.125,-1,-1,-1
20220324 13:34:00 America/Los_Angeles,43922.125,43922.125,43922.125,43922.125,-1,-1,-1
20220324 13:34:05 America/Los_Angeles,43922.125,43922.125,43922.125,43922.125,-1,-1,-1
20220324 13:34:10 America/Los_Angeles,43922.125,43922.125,43922.125,43922.125,-1,-1,-1
20220324 13:34:15 America/Los_Angeles,43922.125,43922.125,43922.125,43922.125,-1,-1,-1
20220324 13:34:20 America/Los_Angeles,43922.125,43922.125,43922.125,43922.125,-1,-1,-1
20220324 13:34:25 America/Los_Angeles,43922.125,43922.125,43922.125,43922.125,-1,-1,-1
20220324 13:34:30 America/Los_Angeles,43922.125,43922.125,43922.125,43922.125,-1,-1,-1
20220324 13:34:35 America/Los_Angeles,43922.125,43922.125,43922.125,43922.125,-1,-1,-1
20220324 13:34:40 America/Los_Angeles,43922.125,43922.125,43922.125,43922.125,-1,-1,-1
20220324 13:34:45 America/Los_Angeles,43922.125,43922.125,43913.375,43913.375,-1,-1,-1
20220324 13:34:50 America/Los_Angeles,43913.375,43913.375,43913.375,43913.375,-1,-1,-1
20220324 13:34:55 America/Los_Angeles,43913.375,43913.375,43913.375,43913.375,-1,-1,-1
20220324 13:35:00 America/Los_Angeles,43913.375,43913.375,43889.0,43890.125,-1,-1,-1
20220324 13:35:05 America/Los_Angeles,43890.125,43890.125,43890.125,43890.125,-1,-1,-1
20220324 13:35:10 America/Los_Angeles,43890.125,43890.125,43890.125,43890.125,-1,-1,-1
20220324 13:35:15 America/Los_Angeles,43890.125,43890.125,43890.125,43890.125,-1,-1,-1
20220324 13:35:20 America/Los_Angeles,43890.125,43890.125,43890.125,43890.125,-1,-1,-1
20220324 13:35:25 America/Los_Angeles,43890.125,43890.125,43890.125,43890.125,-1,-1,-1
20220324 13:35:30 America/Los_Angeles,43890.125,43890.125,43890.125,43890.125,-1,-1,-1
20220324 13:35:35 America/Los_Angeles,43890.125,43890.125,43890.125,43890.125,-1,-1,-1
20220324 13:35:40 America/Los_Angeles,43890.125,43890.125,43890.125,43890.125,-1,-1,-1
20220324 13:35:45 America/Los_Angeles,43890.125,43890.125,43890.125,43890.125,-1,-1,-1
20220324 13:35:50 America/Los_Angeles,43890.125,43890.125,43890.125,43890.125,-1,-1,-1
20220324 13:35:55 America/Los_Angeles,43890.125,43890.125,43890.125,43890.125,-1,-1,-1
20220324 13:36:00 America/Los_Angeles,43890.125,43890.125,43890.125,43890.125,-1,-1,-1
20220324 13:36:05 America/Los_Angeles,43890.125,43890.125,43890.125,43890.125,-1,-1,-1
20220324 13:36:10 America/Los_Angeles,43890.125,43890.125,43890.125,43890.125,-1,-1,-1
20220324 13:36:15 America/Los_Angeles,43890.125,43890.125,43882.625,43882.625,-1,-1,-1
20220324 13:36:20 America/Los_Angeles,43882.625,43882.625,43882.625,43882.625,-1,-1,-1
20220324 13:36:25 America/Los_Angeles,43882.625,43882.625,43877.875,43877.875,-1,-1,-1
20220324 13:36:30 America/Los_Angeles,43877.875,43877.875,43874.625,43874.625,-1,-1,-1
20220324 13:36:35 America/Los_Angeles,43874.625,43874.625,43874.625,43874.625,-1,-1,-1
20220324 13:36:40 America/Los_Angeles,43874.625,43874.625,43874.625,43874.625,-1,-1,-1
20220324 13:36:45 America/Los_Angeles,43874.625,43874.625,43874.625,43874.625,-1,-1,-1
20220324 13:36:50 America/Los_Angeles,43874.625,43874.625,43874.625,43874.625,-1,-1,-1
20220324 13:36:55 America/Los_Angeles,43874.625,43874.625,43874.625,43874.625,-1,-1,-1
20220324 13:37:00 America/Los_Angeles,43874.625,43881.75,43874.625,43881.125,-1,-1,-1
20220324 13:37:05 America/Los_Angeles,43881.125,43881.125,43881.125,43881.125,-1,-1,-1
20220324 13:37:10 America/Los_Angeles,43881.125,43881.125,43881.125,43881.125,-1,-1,-1
20220324 13:37:15 America/Los_Angeles,43881.125,43881.125,43881.125,43881.125,-1,-1,-1
20220324 13:37:20 America/Los_Angeles,43881.125,43881.125,43881.125,43881.125,-1,-1,-1
20220324 13:37:25 America/Los_Angeles,43881.125,43881.125,43881.125,43881.125,-1,-1,-1
20220324 13:37:30 America/Los_Angeles,43881.125,43881.625,43881.125,43881.625,-1,-1,-1
20220324 13:37:35 America/Los_Angeles,43881.625,43881.625,43881.625,43881.625,-1,-1,-1
20220324 13:37:40 America/Los_Angeles,43881.625,43882.125,43881.625,43882.125,-1,-1,-1
20220324 13:37:45 America/Los_Angeles,43882.125,43882.125,43882.125,43882.125,-1,-1,-1
20220324 13:37:50 America/Los_Angeles,43882.125,43882.125,43882.125,43882.125,-1,-1,-1
20220324 13:37:55 America/Los_Angeles,43882.125,43882.125,43882.125,43882.125,-1,-1,-1
20220324 13:38:00 America/Los_Angeles,43882.125,43883.375,43882.125,43883.375,-1,-1,-1
20220324 13:38:05 America/Los_Angeles,43883.375,43890.125,43883.375,43890.125,-1,-1,-1
20220324 13:38:10 America/Los_Angeles,43890.125,43890.125,43890.125,43890.125,-1,-1,-1
20220324 13:38:15 America/Los_Angeles,43890.125,43890.125,43890.125,43890.125,-1,-1,-1
20220324 13:38:20 America/Los_Angeles,43890.125,43890.125,43890.125,43890.125,-1,-1,-1
20220324 13:38:25 America/Los_Angeles,43890.125,43890.125,43890.125,43890.125,-1,-1,-1
20220324 13:38:30 America/Los_Angeles,43890.125,43912.375,43890.125,43912.375,-1,-1,-1
20220324 13:38:35 America/Los_Angeles,43912.375,43912.375,43912.375,43912.375,-1,-1,-1
20220324 13:38:40 America/Los_Angeles,43912.375,43912.375,43912.375,43912.375,-1,-1,-1
20220324 13:38:45 America/Los_Angeles,43912.375,43912.375,43912.375,43912.375,-1,-1,-1
20220324 13:38:50 America/Los_Angeles,43912.375,43912.375,43912.375,43912.375,-1,-1,-1
20220324 13:38:55 America/Los_Angeles,43912.375,43916.625,43912.375,43916.625,-1,-1,-1
20220324 13:39:00 America/Los_Angeles,43916.625,43916.625,43916.625,43916.625,-1,-1,-1
20220324 13:39:05 America/Los_Angeles,43916.625,43916.625,43916.625,43916.625,-1,-1,-1
20220324 13:39:10 America/Los_Angeles,43916.625,43916.625,43916.625,43916.625,-1,-1,-1
20220324 13:39:15 America/Los_Angeles,43916.625,43917.625,43916.625,43917.625,-1,-1,-1
20220324 13:39:20 America/Los_Angeles,43917.625,43919.125,43917.625,43919.125,-1,-1,-1
20220324 13:39:25 America/Los_Angeles,43919.125,43919.125,43919.125,43919.125,-1,-1,-1
20220324 13:39:30 America/Los_Angeles,43919.125,43919.125,43919.125,43919.125,-1,-1,-1
20220324 13:39:35 America/Los_Angeles,43919.125,43919.125,43919.125,43919.125,-1,-1,-1
20220324 13:39:40 America/Los_Angeles,43919.125,43919.125,43919.125,43919.125,-1,-1,-1
20220324 13:39:45 America/Los_Angeles,43919.125,43919.125,43919.125,43919.125,-1,-1,-1
20220324 13:39:50 America/Los_Angeles,43919.125,43919.125,43919.125,43919.125,-1,-1,-1
20220324 13:39:55 America/Los_Angeles,43919.125,43919.125,43919.125,43919.125,-1,-1,-1
20220324 13:40:00 America/Los_Angeles,43919.125,43919.125,43919.125,43919.125,-1,-1,-1
20220324 13:40:05 America/Los_Angeles,43919.125,43919.125,43919.125,43919.125,-1,-1,-1
20220324 13:40:10 America/Los_Angeles,43919.125,43919.125,43919.125,43919.125,-1,-1,-1
20220324 13:40:15 America/Los_Angeles,43919.125,43919.125,43919.125,43919.125,-1,-1,-1
20220324 13:40:20 America/Los_Angeles,43919.125,43919.125,43919.125,43919.125,-1,-1,-1
20220324 13:40:25 America/Los_Angeles,43919.125,43919.125,43919.125,43919.125,-1,-1,-1
20220324 13:40:30 America/Los_Angeles,43919.125,43919.125,43919.125,43919.125,-1,-1,-1
20220324 13:40:35 America/Los_Angeles,43919.125,43919.125,43919.125,43919.125,-1,-1,-1
20220324 13:40:40 America/Los_Angeles,43919.125,43919.125,43919.125,43919.125,-1,-1,-1
20220324 13:40:45 America/Los_Angeles,43919.125,43919.125,43919.125,43919.125,-1,-1,-1
20220324 13:40:50 America/Los_Angeles,43919.125,43919.125,43919.125,43919.125,-1,-1,-1
20220324 13:40:55 America/Los_Angeles,43919.125,43919.125,43919.125,43919.125,-1,-1,-1
20220324 13:41:00 America/Los_Angeles,43919.125,43919.125,43919.125,43919.125,-1,-1,-1
20220324 13:41:05 America/Los_Angeles,43919.125,43919.125,43919.125,43919.125,-1,-1,-1
20220324 13:41:10 America/Los_Angeles,43919.125,43919.125,43919.125,43919.125,-1,-1,-1
20220324 13:41:15 America/Los_Angeles,43919.125,43919.125,43919.125,43919.125,-1,-1,-1
20220324 13:41:20 America/Los_Angeles,43919.125,43951.875,43919.125,43947.125,-1,-1,-1
20220324 13:41:25 America/Los_Angeles,43947.125,43947.125,43947.125,43947.125,-1,-1,-1
20220324 13:41:30 America/Los_Angeles,43947.125,43947.125,43947.125,43947.125,-1,-1,-1
20220324 13:41:35 America/Los_Angeles,43947.125,43947.125,43947.125,43947.125,-1,-1,-1
20220324 13:41:40 America/Los_Angeles,43947.125,43947.125,43947.125,43947.125,-1,-1,-1
20220324 13:41:45 America/Los_Angeles,43947.125,43947.125,43947.125,43947.125,-1,-1,-1
20220324 13:41:50 America/Los_Angeles,43947.125,43947.125,43947.125,43947.125,-1,-1,-1
20220324 13:41:55 America/Los_Angeles,43947.125,43947.125,43947.125,43947.125,-1,-1,-1
20220324 13:42:00 America/Los_Angeles,43947.125,43947.125,43947.125,43947.125,-1,-1,-1
20220324 13:42:05 America/Los_Angeles,43947.125,43947.125,43947.125,43947.125,-1,-1,-1
20220324 13:42:10 America/Los_Angeles,43947.125,43947.125,43947.125,43947.125,-1,-1,-1
20220324 13:42:15 America/Los_Angeles,43947.125,43947.125,43947.125,43947.125,-1,-1,-1
20220324 13:42:20 America/Los_Angeles,43947.125,43947.125,43947.125,43947.125,-1,-1,-1
20220324 13:42:25 America/Los_Angeles,43947.125,43947.125,43947.125,43947.125,-1,-1,-1
20220324 13:42:30 America/Los_Angeles,43947.125,43947.125,43947.125,43947.125,-1,-1,-1
20220324 13:42:35 America/Los_Angeles,43947.125,43947.125,43947.125,43947.125,-1,-1,-1
20220324 13:42:40 America/Los_Angeles,43947.125,43947.125,43947.125,43947.125,-1,-1,-1
20220324 13:42:45 America/Los_Angeles,43947.125,43947.125,43947.125,43947.125,-1,-1,-1
20220324 13:42:50 America/Los_Angeles,43947.125,43947.125,43947.125,43947.125,-1,-1,-1
20220324 13:42:55 America/Los_Angeles,43947.125,43947.125,43947.125,43947.125,-1,-1,-1
20220324 13:43:00 America/Los_Angeles,43947.125,43947.125,43947.125,43947.125,-1,-1,-1
20220324 13:43:05 America/Los_Angeles,43947.125,43947.125,43947.125,43947.125,-1,-1,-1
20220324 13:43:10 America/Los_Angeles,43947.125,43947.125,43947.125,43947.125,-1,-1,-1
20220324 13:43:15 America/Los_Angeles,43947.125,43947.125,43947.125,43947.125,-1,-1,-1
20220324 13:43:20 America/Los_Angeles,43947.125,43947.375,43947.125,43947.375,-1,-1,-1
20220324 13:43:25 America/Los_Angeles,43947.375,43955.125,43947.375,43955.125,-1,-1,-1
20220324 13:43:30 America/Los_Angeles,43955.125,43955.125,43955.125,43955.125,-1,-1,-1
